Import Date	Metadata Timestamp	Date Last Played	Play State Last Modified	Download Date	Play Count	Author	Title	Subtitle	Asset URL	Web Page URL	Duration	Size	Play State
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 098 - Back to basics 2018	This week I kick off a revisit of the fundamentals helpful to all new examiners.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-098-back-to-basics-2018	1120.0	9146943	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 124 - iOS USB Restricted Mode	This week I talk about the security changes coming with iOS 11.4		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-124-ios-usb-restricted-mode	1232.0	10065367	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 147 - Webshell Breakdown	This week I break down webshells for threat hunting and incident response triage.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-147-webshell-breakdown	1166.0	9521443	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 037 - The DFIRONOMICON	This week I pull back the focus for newer examiners and share some thoughts on creating a system that works for you to organize, and keep readily accessible, all the knowledge you accumulate..... and a few words about Shimcache on...		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-037-the-dfironomicon	1727.0	14150600	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 066 - Skype Forensics	This week I talk about the Skype artifacts forensic examiners need to be aware of.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-066-skype-forensics	1221.0	10003045	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 206 - Certutil Abuse	This week I talk breakdown certutil exploitation; what it is and methods to detect malicious usage		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-206-certutil-abuse	1002.0	8192087	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 202 - Base64 Forensics	This week I talk about dealing with Base64 evidence.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-202-base64-forensics	785.0	6427591	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 179 - OWASP: Insufficient logging and monitoring	This week I talk about OWASP's Number 10 vulnerability category from their top 10 list, insufficient logging and monitoring.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-179-owasp-insufficient-logging-and-monitoring	1029.0	8409655	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 088 - Perfect Execution	This week I talk about the most popular artifacts to prove application execution		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-088-perfect-execution	763.0	6259488	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 166 - SVCHOST Abuse	This week I talk about SVCHOST. This Windows core process is one of the most targeted artifacts that comes up again and again during investigations.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-166-svchost-abuse	825.0	6753931	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 141 - Logon Triage	This week I talk about investigation strategies for logon events.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-141-logon-triage	758.0	6210023	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 071 - Automated Malware Triage	This week I take a look at online sandboxes for malware analysis.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-071-automated-malware-triage	1350.0	11060078	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP #009 - Linux for Computer Forensics	You best no cost tool		https://digitalforensicsurvivalpodcast.libsyn.com/-dfsp-009-linux-for-computer-forensics	999.0	8195305	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 178 - Attacker Recon Commands	This week I talk about the most frequently seen attacker recon commands.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-178-attacker-recon-commands	1136.0	9279931	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 093 - Chocolate Peanut Butter Moment	This week I talk about the volatility plug-ins for autopsy that allow you to do memory forensics in the autopsy forensic console.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-093-chocolate-peanut-butter-moment	1839.0	15058833	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 061 - Firefox Forensics	This week I talk Firefox forensics and identify the artifacts examiners need to know about.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-061-firefox-forensics	1013.0	8301320	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 114 - Go Norse!	This week I talk about keeping up with attack intelligence.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-114-go-norse	748.0	6125443	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 045 - RUN DMA	This week I talk DMA (direct memory access) exploits as a technique to bypass passwords of a live system to conduct imaging - with legal authority of course.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-045-run-dma	1014.0	8317023	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 059 - Thumbcache Forensics	This week I talk about surviving Windows Thumbcache forensics. A great source of evidence for File Use & Knowledge investigations.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-059-thumbcache-forensics	1481.0	12132920	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 139 - Linux Crypto-Mining Malware Tactics	This week I interview Craig Rowland of Sandfly Security about crypto-mining attacks on Linux systems. Learn more about Sandfly at		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-139-linux-crypto-mining-malware-tactics	1992.0	16241099	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 118 - .bash_history forensics	This week I talk about Linux triage using the /.bash_history artifact		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-118-bash_history-forensics	1221.0	9968815	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 164 - Mobile Device Compromise Assessment	This week I talk about the investigative value of creating a mobile compromise assessment strategy.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-164-mobile-device-compromise-assessment	1148.0	9376483	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 054 - Surviving the Conference Season	This week I share some thoughts on how to approach DFIR conferences to maximize the experience. There are many to choose from and having an analytical approach may get you exactly what you want for your time and money.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-054-surviving-the-conference-season	932.0	7648327	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 113  - Dead Simple Timelines	This week I do a tool review of CYLR and CDQR - perhaps the easiest way to build an awesome timeline		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-113-dead-simple-timelines	998.0	8155911	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 195 – BAM!	This week I talk about the Windows Background Activity Monitor, an artifact that may be used to find evidence of execution.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-195-bam	776.0	6354983	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 077 - Crypto Currency 101	This week I break down crypto currency concepts for new computer forensic examiners.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-077-crypto-currency-101	1175.0	9626114	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 160 - Serpico	Serpico makes report writing suck less! Check it out.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-160-serpico	1172.0	9569851	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 014 - Shimcache	In this episode I talk Shimcache, otherwise known as the Application Compatibility Cache. This registry key has existed since Windows XP and tracks executable on a system, making it a great source of digital evidence for both disk forensics...		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-014-shimcache	1090.0	8936537	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 043 - Imaging a Mac: Survival Tips	This week I go over survival tips for imaging a Mac.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-043-imaging-a-mac-survival-tips	1227.0	10054529	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 155 - YARA Almighty	This week I talk about the forensic value of YARA.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-155-yara-almighty	1259.0	10282935	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 029 - Mac Cooties?!	This week I talk Apple double files and what to make of them during a forensic exam.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-029-mac-cooties	1279.0	10480226	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 186 - Powershell Forensics	This week I talk about Powershell through the lens of the Service Control Manager.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-186-powershell-forensics	1344.0	10971815	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 191 - Linux File Systems	This week I talk about the common Linux file systems and what to expect when dealing with different hosts.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-191-linux-file-systems	761.0	6234227	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 175 - OWASP: Components with Known Vulnerabilities	This week I talk about OWASP's Number 9 vulnerability category from their top 10 list, components with known vulnerabilities.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-175-owasp-components-with-known-vulnerabilities	650.0	5328569	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 099 - B2B with Prefetch	This week it's a refresher on the Windows Prefetch, a core Microsoft artifact every examiner should know.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-099-b2b-with-prefetch	1680.0	13703399	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 094 - 31 Flavors of Malware Analyst	"This week I break down the different variations of the ""malware analyst."" Do you qualify as one?"		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-094-31-flavors-of-malware-analyst	1112.0	9115684	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 211 - Mac Forensics with Steve Whalen	This week I interview Steve Whalen from SUMURI about the current Mac Forensic landscape		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-211-mac-forensics-with-steve-whalen	2005.0	16350143	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 122 - ATT&CK Matrix	This week I talk about ATT&CK for Enterprise		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-122-attck-matrix	1011.0	8264695	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 080 - DFIR Operational Assessment	This week I talk about 4 questions about your DFIR unit from an operations standpoint to identify holes and get a better sense of your investigative capabilities.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-080-dfir-operational-assessment	1293.0	10598181	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 150 - AppLocker Bypass	This week I talk about Applocker Bypass from a DFIR point of view.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-150-applocker-bypass	785.0	6427591	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 034 - Forensic tools for your Mac	This week I go over some of my favorite Mac tools.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-034-forensic-tools-for-your-mac	1552.0	12716365	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 063 - Bulk Extractor	This week is tool review week featuring Bulk Extractor. This is a great triage tool, lab tool and all around tool to help generate leads for your case.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-063-bulk-extractor	1019.0	8350205	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 200 - Audit Log Clearing	This week I talk about different types of audit log clearing and detection strategies		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-200-audit-log-clearing	989.0	8083303	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP #007 - File Use & Knowledge Wrap Up	Proving file use and knowledge		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-006-fuk-wrap-up	1748.0	14315736	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 084 - Blue Team Field Manual	This week I review Blue Team Field Manual, a reference guide for DFIR practitioners.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-084-blue-team-field-manual	1518.0	12433643	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 188 - Container Attack Vectors	This week I breakdown container attack vectors for Cloud Incident Response.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-188-container-attack-vectors	1362.0	11116775	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 115 - Prefetch Tools	This week I talk about 6 different prefetch tools that are FREE!		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-115-prefetch-tools	1167.0	9533675	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 170 - The Crypto-Landscape	This week I talk about the crypto attack landscape.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-170-the-crypto-landscape	1173.0	9582083	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 021 - The Honeynet Project	For those looking to get some real world hands-on experience in DFIR to build up or expand your skill set, check out . The non-profit offers information and challenges to help sharpen your skills.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-021-the-honeynet-project	1008.0	8268188	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 145 - PDF Forensics	This week I talk about PDF analysis tools to check for malicious indictors in PDFs.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-145-pdf-forensics	824.0	6741715	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 038 - Finder Sidebar Forensics	This week it's back to Mac forensics with a look at the the Finder Sidebar and it's value for File Use & Knowledge investigations.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-038-finder-sidebar-forensics	1057.0	8669318	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 067 - IR A-Z	Looking for the ultimate DFIR checklist? This week I check out a freely available guidebook that, as the name implies, is aimed at addressing all things DFIR related A-Z.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-067-ir-a-z	1088.0	8921179	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 205 - Layered Drivers	This week I talk about using layered drivers as an artifact to identify persistence		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-205-layered-drivers	638.0	5230963	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 185 - Understanding Linux Executables	This week I cover how to approach Linux binaries during investigations.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-185-understanding-linux-executables	1073.0	8772601	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 089 - So you want to DFIR?	This week I interview a DFIR practitioner about some of the little known facts about a career in the industry.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-089-so-you-want-to-dfir	2099.0	17185852	0
2020-03-25 19:18:32			2020-03-25 19:18:32		0		DFSP # 163 - DFIR Job Interviews	This week I share my thoughts on DFIR job interviews. How to prepare. Things to consider. Pitfalls to avoid.		https://digitalforensicsurvivalpodcast.libsyn.com/dfsp-163-dfir-job-interviews	1287.0	10513202	0
